397	48.6	The metal canister can break into fragments that injurethe driver or passengers	1
397	47.1	al Highway Traffic Safety Administration put out a recall notice Monday for defective air bags and urged people whose cars are equipped with them to take action immediately	1
397	47.2	At least four people have died when inflator mechanisms ruptured on the air bags spraying the passengers with metal fragments	1
397	47.3	The air bags are made by Takata and are in place in some Toyota Honda Mazda BMW Nissan and General Motors models	1
397	46.1	DUSTRY 2 million vehicles recalled for air bag fix More than 2 million Toyota Chrysler and Honda vehicles are being recalled for a second fix for faulty air bags that may inadvertently inflate while the cars are running	1
397	46.2	ational Highway Traffic Safety Administration says all of the vehicles covered in Saturdays announcement had already been under a recall for the faulty air bags but the carmakers original attempts to fix the defects worked only about 85percent of the time	1
397	46.3	NHTSA is urging consumers with vehicles under the first recall to have the partial unit installed even if they have to return to the dealer later for the new remedy	1
397	45.1	nufacturer of automobile air bags that have killed at least five people and maimed scores of others	1
397	45.2	HTSA wants regional recalls expanded to include all US vehicles equipped with airbag inflators that have sprayed drivers with shrapnel when deployed	1
397	45.3	At the hearing members of the House Committee on Energy and Commerce are expected to confront Hiroshi Shimizu a Takata senior vice president with the suspicion that his company has replaced airbag inflators in more than 8 million vehicles with devices no better than the ones being recalled	1
397	45.4	akata has not disclosed whether it has made any changes to the design specifications or manufacturing processes for the replacement inflators says a memo prepared for the hearing by the committees staff	1
397	45.5	In discussions with staff most vehicle manufacturers indicated that they were replacing the inflators with like parts indicating that it was the same inflator with the same propellant presumably manufactured the same way but of a newer vintage	1
397	45.6	Our members are hoping to gain a better understanding at Wednesdays hearing of what is different and what improvements if any have been made in the manufacturing process	1
397	45.7	The company which supplies one in five air bags worldwide has identified production mistakes in one of its US plants and exposure to high humidity as likely causes	1
397	45.8	millions of vehicles sold in the United States are equipped with defective air bags	1
397	45.9	if the propellant burns faster than intended it creates more gas than the vents into the air bag can handle The metal cannister can break into fragments that spray the driver or passenger1
397	44.1	al regulators Wednesday took the first formal step toward forcing the recall of millions of cars equipped with driverside air bags that have killed and maimed drivers with shrapnel when they have deployed	1
397	44.2	Since last year 10automakers have recalled 78million vehicles with Takata air bags most of them in humid regions of the country where the defect has been most evident	1
397	44.3	A growing number of these inflators have ruptured projecting metal fragments into vehicle occupants thereby creating an unreasonable risk of death and injury At least five people have died  four of them in the United States  and scores have been injured when metal from the inflator cannister has sprayed them as the airbag has deployed	1
397	44.4	Takata has admitted to production problems at its Washington state plant and theorized that the airbag malfunctions were caused by persistent exposure to high humidity	1
397	44.5	In his Wednesday letter to Takata however Borris said recent cases demonstrate that the problem is not limited to humid regions He cited instances this year when the California driver of a Honda and the North Carolina driver of a Ford were cut and burned by shrapnel from defective Takata air bags	1
397	44.6	NHTSA is issuing this recall request letter to notify you that the agency has tentatively concluded that a defect related to motor vehicle safety exists on a national basis	1
